"Pt-0","true","288.0672957821246","641.7706251924503","223.01107232081586","1994.1097845201325"
"Pt-1","true","798.5221252569908","1262.5992916774148","3007.872511065334","5381.26474527046"
"Pt-2","true","1244.4674667379477","1085.0014069330493","5425.326321113953","4423.231533866088"
"Pt-3","true","1490.0942778003512","728.9003951068573","6757.744461612593","2483.1723021934577"
"Pt-4","true","1044.3117885437655","684.9931755967557","4307.725352883941","2202.052170455853"
"Pt-5","true","731.6494823967629","885.12832100399","2625.1852538610447","3336.3571417148"
"Pt-6","true","1223.430397626642","1039.3507838368203","5299.966196884641","4183.292548428322"
"Pt-7","true","1264.932134991064","972.3921386810213","5539.785544652311","3810.5558926991116"
"Pt-8","true","1290.2408168531538","972.4343408289535","5660.080408519333","3808.149995421771"
"Pt-9","true","1223.5545778554977","885.3191132827723","5285.730755516746","3307.1664804091947"
"Pt-10","true","1377.9133607203996","862.3589937269736","6143.900706081723","3182.5934230691173"
"Pt-11","true","1400.069330951833","862.0785384075883","6260.331733530293","3187.478641004022"
"Pt-12","true","1444.8019543937776","862.6394490463589","6507.8494422321455","3215.9757456243015"
"Pt-13","true","1289.4336544250536","751.8059051793936","5660.061607809062","2572.1394760424846"
"Pt-14","true","1356.1924748434","728.4840465179625","6025.264197880615","2451.9175053978115"
"Pt-15","true","1310.7148504536094","663.1828422659555","5787.088595660037","2084.44657625749"
"Pt-16","true","1310.6564032995816","597.0067736126152","5783.459461435251","1719.9674460705496"
"Pt-17","true","1244.3543013229162","528.852175665845","5412.314354978127","1367.7714895791632"
"Pt-18","true","1111.3817571094785","662.7404960189457","4670.863817894465","2087.5219031704323"
"Pt-19","true","1090.2281438111283","597.2650262859571","4551.099652547917","1723.9521155112693"
"Pt-20","true","1044.6248273228125","507.68556840825255","4315.421964873293","1228.2086134926144"
"Pt-21","true","1022.5598338596808","528.3115405585713","4199.812847017963","1355.5745907908604"
"Pt-22","true","1066.929657671413","528.791214329509","4436.909512450082","1353.615114217041"
"Pt-23","true","732.7825030478665","1084.9335792518139","2639.466467698633","4418.786139261604"
"Pt-24","true","755.7870575098223","1085.1979994180433","2764.970942251751","4408.498887249053"
"Pt-25","true","732.518082881637","1107.9381337137697","2637.4090172961232","4534.003361802172"
"Pt-26","true","732.7825030478665","1130.1494276770375","2629.179215686083","4653.335485147759"
"Pt-27","true","644.4196207503279","1151.6576648948217","2132.0869350740377","4774.00348728332"
"Pt-28","true","555.6293261886863","1129.6257638045918","1656.214052860811","4647.1040520264605"
"Pt-29","true","577.8062273514578","1064.0592734103109","1773.782647289961","4279.468923414674"
"Pt-30","true","624.1328212100302","995.3895143834134","2014.8606860879786","3919.6613017480445"
"Pt-31","true","822.8687944389266","1017.5022328754244","3126.1256187981553","4048.5316837266123"
"Pt-32","true","465.5251977049121","1105.595462486068","1148.6930342222324","4528.823873231284"
"Pt-33","true","488.8807874886569","951.1721438291445","1287.5323361033456","3668.699606405301"
"Pt-34","true","355.0153151436549","995.9447173499391","544.4244571751397","3916.4022327147027"
"Pt-35","true","554.4567790090125","929.4642293948199","1644.7957394342138","3556.7570733616285"
"Pt-36","true","622.0004361507531","885.0899802381496","2005.81308581233","3336.6607211583246"
"Pt-37","true","598.9381162512988","728.587778697326","1884.9211308620713","2488.676368916943"
"Pt-38","true","643.889544510293","728.587778697326","2127.8602451270617","2483.9128568725314"
"Pt-39","true","355.4342174489312","795.415628364861","578.2452403722191","2848.7527986362375"
"Pt-40","true","377.28971424702485","771.9531097433781","706.2730167387913","2724.604651856531"
"Pt-41","true","399.46661540979636","707.3508324431307","830.4211635184978","2367.678729864875"
"Pt-42","true","465.0331058040774","728.5635205118687","1167.9489375758249","2495.7065062314473"
