"Pt-0","false","4079.6441852255043","5167.298701990749","Infinity","Infinity"
"Pt-1","false","4089.9052720789377","5126.254354577014","Infinity","Infinity"
"Pt-2","false","4128.384347779314","5103.166909156788","Infinity","Infinity"
"Pt-3","false","4174.559238619766","5067.253105169771","Infinity","Infinity"
"Pt-4","false","4179.689782046483","5046.730931462903","Infinity","Infinity"
"Pt-5","false","4136.080162919389","5013.382399189244","Infinity","Infinity"
"Pt-6","false","4074.5136417987874","4990.294953769018","Infinity","Infinity"
"Pt-7","false","4030.9040226716943","4949.250606355283","Infinity","Infinity"
"Pt-8","false","4002.6860338247516","4900.510443801473","Infinity","Infinity"
"Pt-9","false","4002.6860338247516","4844.074466107588","Infinity","Infinity"
"Pt-10","false","4041.1651095251277","4785.073216700344","Infinity","Infinity"
"Pt-11","false","4110.4274457858055","4761.985771280119","Infinity","Infinity"
"Pt-12","false","4169.428695193049","4761.985771280119","Infinity","Infinity"
"Pt-13","false","4205.342499180067","4774.8121298469105","Infinity","Infinity"
"Pt-14","false","4256.647933447235","4795.334303553778","Infinity","Infinity"
"Pt-15","false","4313.083911141121","4867.161911527814","Infinity","Infinity"
"Pt-16","false","4343.867171701422","4931.293704361774","Infinity","Infinity"
"Pt-17","false","4320.779726281196","5000.556040622451","Infinity","Infinity"
"Pt-18","false","4300.257552574329","5046.730931462903","Infinity","Infinity"
"Pt-19","false","4338.736628274705","5064.687833456412","Infinity","Infinity"
"Pt-20","false","4377.215703975081","5082.644735449921","Infinity","Infinity"
"Pt-21","false","4459.304398802551","5074.948920309846","Infinity","Infinity"
"Pt-22","false","4508.044561356361","5051.86147488962","Infinity","Infinity"
"Pt-23","false","4564.480539050246","5018.51294261596","Infinity","Infinity"
"Pt-24","false","4602.959614750623","4995.425497195734","Infinity","Infinity"
"Pt-25","false","4561.915267336888","4974.9033234888675","Infinity","Infinity"
"Pt-26","false","4536.262550203303","4967.2075083487925","Infinity","Infinity"
"Pt-27","false","4541.39309363002","4931.293704361774","Infinity","Infinity"
"Pt-28","false","4533.697278489944","4900.510443801473","Infinity","Infinity"
"Pt-29","false","4492.652931076211","4872.2924549545305","Infinity","Infinity"
"Pt-30","false","4446.478040235758","4836.378650967513","Infinity","Infinity"
"Pt-31","false","4395.17260596859","4810.725933833928","Infinity","Infinity"
"Pt-32","false","4341.301899988063","4777.3774015602685","Infinity","Infinity"
"Pt-33","false","4325.910269707912","4756.855227853402","Infinity","Infinity"
"Pt-34","false","4354.128258554855","4715.810880439667","Infinity","Infinity"
"Pt-35","false","4374.650432261723","4685.027619879365","Infinity","Infinity"
"Pt-36","false","4351.562986841497","4636.287457325556","Infinity","Infinity"
"Pt-37","false","4287.431194007537","4608.069468478613","Infinity","Infinity"
"Pt-38","false","4207.907770893426","4569.5903927782365","Infinity","Infinity"
"Pt-39","false","4166.863423479691","4528.546045364502","Infinity","Infinity"
"Pt-40","false","4133.514891206031","4469.5447959572575","Infinity","Infinity"
"Pt-41","false","4077.078913512146","4395.151916269864","Infinity","Infinity"
"Pt-42","false","4053.99146809192","4307.932678015677","Infinity","Infinity"
"Pt-43","false","3997.5554903980346","4182.234364061114","Infinity","Infinity"
"Pt-44","false","3980.2659327756273","4152.410503924379","Infinity","Infinity"
"Pt-45","false","3959.5357482453355","4127.793409794657","Infinity","Infinity"
"Pt-46","false","3934.918654115614","4131.680319394087","Infinity","Infinity"
"Pt-47","false","3955.648838645906","4174.436324987814","Infinity","Infinity"
"Pt-48","false","3978.9702962424844","4219.7836036478275","Infinity","Infinity"
"Pt-49","false","4007.474299971636","4270.313428440414","Infinity","Infinity"
"Pt-50","false","4028.2044845019277","4318.251980166715","Infinity","Infinity"
"Pt-51","false","4047.639032499076","4366.190531893015","Infinity","Infinity"
"Pt-52","false","4060.595397830509","4393.398899089023","Infinity","Infinity"
"Pt-53","false","4074.8473996950843","4434.859268149607","Infinity","Infinity"
"Pt-54","false","4090.3950380928036","4477.615273743334","Infinity","Infinity"
"Pt-55","false","4098.168857291663","4510.006187071915","Infinity","Infinity"
"Pt-56","false","4098.168857291663","4568.30983106336","Infinity","Infinity"
"Pt-57","false","4099.464493824806","4612.361473190231","Infinity","Infinity"
"Pt-58","false","4088.624367761603","4665.11960454764","Infinity","Infinity"
"Pt-59","false","4063.820412477321","4691.577156850874","Infinity","Infinity"
"Pt-60","false","4035.7092631551345","4731.263485305726","Infinity","Infinity"
"Pt-61","false","3986.10135258657","4751.1066495331515","Infinity","Infinity"
"Pt-62","false","3931.5326509611496","4757.721037608961","Infinity","Infinity"
"Pt-63","false","3888.5391284683938","4759.374634627912","Infinity","Infinity"
"Pt-64","false","3853.8135910703986","4732.917082324679","Infinity","Infinity"
"Pt-65","false","3827.356038767164","4709.766724059348","Infinity","Infinity"
"Pt-66","false","3794.2840983881215","4676.694783680306","Infinity","Infinity"
"Pt-67","false","3769.4801431038395","4653.544425414975","Infinity","Infinity"
"Pt-68","false","3729.793814648988","4632.047664168597","Infinity","Infinity"
"Pt-69","false","3700.0290683078492","4617.1652909980285","Infinity","Infinity"
"Pt-70","false","3663.649933890902","4590.707738694794","Infinity","Infinity"
"Pt-71","false","3612.3884263033856","4557.635798315751","Infinity","Infinity"
"Pt-72","false","3582.623679962247","4544.407022164134","Infinity","Infinity"
"Pt-73","false","3571.048500829582","4557.635798315751","Infinity","Infinity"
"Pt-74","false","3612.3884263033856","4575.825365524224","Infinity","Infinity"
"Pt-75","false","3638.8459786066196","4602.282917827459","Infinity","Infinity"
"Pt-76","false","3673.5715160046148","4632.047664168597","Infinity","Infinity"
"Pt-77","false","3701.6826653268013","4653.544425414975","Infinity","Infinity"
"Pt-78","false","3728.1402176300357","4673.3875896424015","Infinity","Infinity"
"Pt-79","false","3751.2905758953657","4688.26996281297","Infinity","Infinity"
"Pt-80","false","3790.9769043502174","4719.688306173061","Infinity","Infinity"
"Pt-81","false","3824.04884472926","4744.492261457343","Infinity","Infinity"
"Pt-82","false","3860.4279791462072","4780.87139587429","Infinity","Infinity"
"Pt-83","false","3885.2319344304897","4818.90412731019","Infinity","Infinity"
"Pt-84","false","3893.4999195252503","4855.283261727137","Infinity","Infinity"
"Pt-85","false","3910.0358897147717","4904.891172295701","Infinity","Infinity"
"Pt-86","false","3895.1535165442024","4941.270306712649","Infinity","Infinity"
"Pt-87","false","3919.9574718284844","4964.420664977979","Infinity","Infinity"
"Pt-88","false","3956.3366062454315","4974.342247091691","Infinity","Infinity"
"Pt-89","false","3989.4085466244746","4995.839008338069","Infinity","Infinity"
"Pt-90","false","4005.944516813996","5028.910948717112","Infinity","Infinity"
"Pt-91","false","4025.787681041422","5066.943680153012","Infinity","Infinity"
"Pt-92","false","4045.630845268847","5104.976411588911","Infinity","Infinity"
"Pt-93","false","4058.8596214204645","5152.930725138523","Infinity","Infinity"
