"Pt-0","false","5078.2745448055275","2864.5718872724187","Infinity","Infinity"
"Pt-1","false","5034.594326106963","2744.451285851367","Infinity","Infinity"
"Pt-2","false","5004.5641757517005","2668.0109031288794","Infinity","Infinity"
"Pt-3","false","4963.613970721796","2591.570520406392","Infinity","Infinity"
"Pt-4","false","4903.553670011271","2487.830000997302","Infinity","Infinity"
"Pt-5","false","4854.413423975386","2408.659604606154","Infinity","Infinity"
"Pt-6","false","4832.573314626104","2348.5993038956285","Infinity","Infinity"
"Pt-7","false","4799.81315060218","2258.5088528298397","Infinity","Infinity"
"Pt-8","false","4777.973041252899","2143.8482787461085","Infinity","Infinity"
"Pt-9","false","4846.223382969405","2061.947868686301","Infinity","Infinity"
"Pt-10","false","4939.043847703854","1982.7774722951528","Infinity","Infinity"
"Pt-11","false","5004.5641757517005","1928.1771989219476","Infinity","Infinity"
"Pt-12","false","5070.084503799547","1903.6070759040053","Infinity","Infinity"
"Pt-13","false","5132.874818178733","1900.877062235345","Infinity","Infinity"
"Pt-14","false","5203.8551735639","1911.797116909986","Infinity","Infinity"
"Pt-15","false","5274.835528949067","1936.3672399279285","Infinity","Infinity"
"Pt-16","false","5356.735939008875","1974.5874312891722","Infinity","Infinity"
"Pt-17","false","5476.856540429927","2048.2978003429994","Infinity","Infinity"
"Pt-18","false","5586.0570871763375","2135.658237740128","Infinity","Infinity"
"Pt-19","false","5687.067592916767","2209.368606793955","Infinity","Infinity"
"Pt-20","false","5758.047948301934","2263.96888016716","Infinity","Infinity"
"Pt-21","false","5869.978508717005","2307.649098865724","Infinity","Infinity"
"Pt-22","false","5946.418891439493","2329.4892082150063","Infinity","Infinity"
"Pt-23","false","5992.829123806717","2356.789344901609","Infinity","Infinity"
"Pt-24","false","5995.559137475377","2397.7395499315135","Infinity","Infinity"
"Pt-25","false","5965.528987120115","2468.71990531668","Infinity","Infinity"
"Pt-26","false","5910.928713746909","2561.5403700511292","Infinity","Infinity"
"Pt-27","false","5861.788467711024","2637.9807527736166","Infinity","Infinity"
"Pt-28","false","5853.5984267050435","2681.660971472181","Infinity","Infinity"
"Pt-29","false","5872.708522385665","2777.21144987529","Infinity","Infinity"
"Pt-30","false","5946.418891439493","2842.7317779231366","Infinity","Infinity"
"Pt-31","false","6102.029670553127","2853.6518325977777","Infinity","Infinity"
"Pt-32","false","6284.940586353365","2848.191805260457","Infinity","Infinity"
"Pt-33","false","6418.711256117718","2848.191805260457","Infinity","Infinity"
"Pt-34","false","6456.931447478963","2886.411996621701","Infinity","Infinity"
"Pt-35","false","6421.441269786379","2976.5024476874896","Infinity","Infinity"
"Pt-36","false","6372.301023750494","3074.782939759259","Infinity","Infinity"
"Pt-37","false","6328.62080505193","3134.843240469785","Infinity","Infinity"
"Pt-38","false","6279.480559016045","3151.2233224817464","Infinity","Infinity"
"Pt-39","false","6203.040176293557","3118.4631584578233","Infinity","Infinity"
"Pt-40","false","6099.299656884467","3115.733144789163","Infinity","Infinity"
"Pt-41","false","6033.779328836621","3137.573254138445","Infinity","Infinity"
"Pt-42","false","6071.9995201978645","3208.553609523612","Infinity","Infinity"
"Pt-43","false","6148.439902920352","3279.533964908779","Infinity","Infinity"
"Pt-44","false","6224.880285642839","3347.7843066252854","Infinity","Infinity"
"Pt-45","false","6290.400613690686","3407.844607335812","Infinity","Infinity"
"Pt-46","false","6331.35081872059","3440.6047713597345","Infinity","Infinity"
"Pt-47","false","6347.730900732551","3506.125099407581","Infinity","Infinity"
"Pt-48","false","6407.791201443077","3615.3256461539913","Infinity","Infinity"
"Pt-49","false","6459.661461147622","3686.3060015391584","Infinity","Infinity"
"Pt-50","false","6443.28137913566","3765.476397930306","Infinity","Infinity"
"Pt-51","false","6383.221078425135","3844.646794321454","Infinity","Infinity"
"Pt-52","false","6304.050682033987","3850.1068216587746","Infinity","Infinity"
"Pt-53","false","6121.139766233749","3784.5864936109283","Infinity","Infinity"
"Pt-54","false","5998.289151144037","3743.636288581024","Infinity","Infinity"
"Pt-55","false","5897.278645403607","3713.6061382257612","Infinity","Infinity"
"Pt-56","false","5826.29829001844","3691.766028876479","Infinity","Infinity"
"Pt-57","false","5725.287784278011","3661.7358785212164","Infinity","Infinity"
"Pt-58","false","5621.54726486892","3628.9757144972928","Infinity","Infinity"
"Pt-59","false","5504.156677116529","3609.865618816671","Infinity","Infinity"
"Pt-60","false","5435.906335400023","3577.105454792748","Infinity","Infinity"
"Pt-61","false","5389.496103032798","3489.7450173956195","Infinity","Infinity"
"Pt-62","false","5345.8158843342335","3388.7345116551896","Infinity","Infinity"
"Pt-63","false","5252.995419599784","3238.583759878875","Infinity","Infinity"
"Pt-64","false","5201.125159895239","3123.9231857951436","Infinity","Infinity"
"Pt-65","false","5138.334845516053","2990.152516030791","Infinity","Infinity"
