"Pt-0","false","2550.8548484770818","2559.9667958577493","Infinity","Infinity"
"Pt-1","false","2549.1774325358288","2576.740955270278","Infinity","Infinity"
"Pt-2","false","2549.1774325358288","2595.192530624059","Infinity","Infinity"
"Pt-3","false","2544.14518471207","2606.9344422128293","Infinity","Infinity"
"Pt-4","false","2535.758105005806","2620.3537697428524","Infinity","Infinity"
"Pt-5","false","2527.3710252995415","2635.450513214128","Infinity","Infinity"
"Pt-6","false","2522.338777475783","2647.192424802898","Infinity","Infinity"
"Pt-7","false","2517.3065296520244","2667.3214160979323","Infinity","Infinity"
"Pt-8","false","2510.5968658870133","2689.127823334219","Infinity","Infinity"
"Pt-9","false","2510.5968658870133","2707.5793986880008","Infinity","Infinity"
"Pt-10","false","2510.5968658870133","2732.7406378067935","Infinity","Infinity"
"Pt-11","false","2515.629113710772","2757.9018769255863","Infinity","Infinity"
"Pt-12","false","2513.951697769519","2788.0953638681376","Infinity","Infinity"
"Pt-13","false","2515.629113710772","2824.998514575701","Infinity","Infinity"
"Pt-14","false","2517.3065296520244","2841.772673988229","Infinity","Infinity"
"Pt-15","false","2520.6613615345304","2863.5790812245164","Infinity","Infinity"
"Pt-16","false","2520.6613615345304","2880.353240637045","Infinity","Infinity"
"Pt-17","false","2522.338777475783","2905.514479755838","Infinity","Infinity"
"Pt-18","false","2522.338777475783","2935.707966698389","Infinity","Infinity"
"Pt-19","false","2530.7258571820475","2967.5788695821934","Infinity","Infinity"
"Pt-20","false","2534.080689064553","2996.094940583492","Infinity","Infinity"
"Pt-21","false","2540.7903528295647","3017.9013478197794","Infinity","Infinity"
"Pt-22","false","2559.241928183346","3036.3529231735606","Infinity","Infinity"
"Pt-23","false","2576.0160875958745","3056.481914468595","Infinity","Infinity"
"Pt-24","false","2594.467662949656","3078.288321704882","Infinity","Infinity"
"Pt-25","false","2604.5321585971733","3090.030233293652","Infinity","Infinity"
"Pt-26","false","2622.9837339509545","3121.9011361774565","Infinity","Infinity"
"Pt-27","false","2646.4675571284947","3138.6752955899847","Infinity","Infinity"
"Pt-28","false","2683.3707078360576","3188.9977738275707","Infinity","Infinity"
"Pt-29","false","2700.144867248586","3220.868676711375","Infinity","Infinity"
"Pt-30","false","2721.951274484873","3252.739579595179","Infinity","Infinity"
"Pt-31","false","2735.370602014896","3272.8685708902135","Infinity","Infinity"
"Pt-32","false","2748.789929544919","3294.6749781265007","Infinity","Infinity"
"Pt-33","false","2765.5640889574474","3329.9007128928106","Infinity","Infinity"
"Pt-34","false","2775.6285846049645","3371.8361114241316","Infinity","Infinity"
"Pt-35","false","2797.4349918412518","3390.287686777913","Infinity","Infinity"
"Pt-36","false","2810.8543193712744","3410.4166780729474","Infinity","Infinity"
"Pt-37","false","2822.5962309600445","3427.190837485476","Infinity","Infinity"
"Pt-38","false","2841.0478063138257","3448.9972447217633","Infinity","Infinity"
"Pt-39","false","2856.144549785102","3477.513315723062","Infinity","Infinity"
"Pt-40","false","2872.2398569250427","3493.8574252581784","Infinity","Infinity"
"Pt-41","false","2885.1853144516617","3506.8028827847975","Infinity","Infinity"
"Pt-42","false","2901.829474128743","3528.9950956875728","Infinity","Infinity"
"Pt-43","false","2925.87103810675","3551.187308590348","Infinity","Infinity"
"Pt-44","false","2946.2138999342937","3575.2288725683547","Infinity","Infinity"
"Pt-45","false","2975.8035171379943","3593.7223833206676","Infinity","Infinity"
"Pt-46","false","2988.7489746646133","3612.2158940729805","Infinity","Infinity"
"Pt-47","false","3010.9411875673886","3634.408106975756","Infinity","Infinity"
"Pt-48","false","3025.7359961692387","3652.9016177280682","Infinity","Infinity"
"Pt-49","false","3029.434698319701","3675.0938306308435","Infinity","Infinity"
"Pt-50","false","3046.0788579967825","3710.231501060238","Infinity","Infinity"
"Pt-51","false","3053.4762622977078","3730.5743628877817","Infinity","Infinity"
"Pt-52","false","3057.17496444817","3743.519820414401","Infinity","Infinity"
"Pt-53","false","3062.723017673864","3762.0133311667137","Infinity","Infinity"
"Pt-54","false","3064.5723687490954","3778.657490843795","Infinity","Infinity"
"Pt-55","false","3088.613932727102","3756.46527794102","Infinity","Infinity"
"Pt-56","false","3101.559390253721","3732.423713963013","Infinity","Infinity"
"Pt-57","false","3114.50484778034","3712.0808521354693","Infinity","Infinity"
"Pt-58","false","3129.29965638219","3695.4366924583874","Infinity","Infinity"
"Pt-59","false","3153.3412203601965","3667.6964263299187","Infinity","Infinity"
"Pt-60","false","3181.0814864886656","3638.106809126218","Infinity","Infinity"
"Pt-61","false","3195.8762950905157","3617.763947298674","Infinity","Infinity"
"Pt-62","false","3210.671103692366","3593.7223833206676","Infinity","Infinity"
"Pt-63","false","3234.712667670373","3560.4340639665047","Infinity","Infinity"
"Pt-64","false","3251.3568273474543","3536.392499988498","Infinity","Infinity"
"Pt-65","false","3264.302284874073","3510.5015849352603","Infinity","Infinity"
"Pt-66","false","3275.3983913254606","3488.309372032485","Infinity","Infinity"
"Pt-67","false","3288.3438488520796","3460.5691059040155","Infinity","Infinity"
"Pt-68","false","3301.2893063786987","3434.678190850778","Infinity","Infinity"
"Pt-69","false","3312.3854128300864","3403.2392225718463","Infinity","Infinity"
"Pt-70","false","3323.481519281474","3379.1976585938396","Infinity","Infinity"
"Pt-71","false","3332.72827465763","3349.608041390139","Infinity","Infinity"
"Pt-72","false","3340.1256789585555","3332.9638817130576","Infinity","Infinity"
"Pt-73","false","3349.3724343347117","3299.6755623588947","Infinity","Infinity"
"Pt-74","false","3360.4685407860993","3279.332700531351","Infinity","Infinity"
"Pt-75","false","3369.715296162256","3238.6469768762627","Infinity","Infinity"
"Pt-76","false","3375.2633493879493","3203.5093064468683","Infinity","Infinity"
"Pt-77","false","3386.359455839337","3175.7690403183997","Infinity","Infinity"
"Pt-78","false","3390.0581579898","3153.5768274156244","Infinity","Infinity"
"Pt-79","false","3390.0581579898","3133.23396558808","Infinity","Infinity"
"Pt-80","false","3399.304913365956","3101.7949973091486","Infinity","Infinity"
"Pt-81","false","3410.4010198173437","3070.3560290302166","Infinity","Infinity"
"Pt-82","false","3412.250370892575","3051.862518277904","Infinity","Infinity"
"Pt-83","false","3417.798424118269","3013.026145698047","Infinity","Infinity"
"Pt-84","false","3415.9490730430375","2951.997560215415","Infinity","Infinity"
"Pt-85","false","3428.8945305696566","2935.3534005383335","Infinity","Infinity"
"Pt-86","false","3464.032200999051","2903.914432259402","Infinity","Infinity"
"Pt-87","false","3475.1283074504386","2878.023517206164","Infinity","Infinity"
"Pt-88","false","3469.5802542247447","2859.5300064538515","Infinity","Infinity"
"Pt-89","false","3451.086743472432","2824.392336024457","Infinity","Infinity"
"Pt-90","false","3439.990637021044","2796.652069895988","Infinity","Infinity"
"Pt-91","false","3425.195828419194","2759.6650483913627","Infinity","Infinity"
"Pt-92","false","3403.003615516419","2728.2260801124307","Infinity","Infinity"
"Pt-93","false","3395.6062112154937","2715.280622585812","Infinity","Infinity"
"Pt-94","false","3377.1127004631808","2689.389707532574","Infinity","Infinity"
"Pt-95","false","3364.1672429365617","2672.7455478554925","Infinity","Infinity"
"Pt-96","false","3347.5230832594807","2650.5533349527173","Infinity","Infinity"
"Pt-97","false","3334.5776257328616","2630.2104731251734","Infinity","Infinity"
"Pt-98","false","3319.782817131011","2598.7715048462414","Infinity","Infinity"
"Pt-99","false","3303.13865745393","2569.1818876425414","Infinity","Infinity"
"Pt-100","false","3277.247742400692","2545.1403236645347","Infinity","Infinity"
"Pt-101","false","3258.7542316483796","2530.3455150626846","Infinity","Infinity"
"Pt-102","false","3238.4113698208353","2522.9481107617594","Infinity","Infinity"
"Pt-103","false","3216.21915691806","2513.701355385603","Infinity","Infinity"
"Pt-104","false","3190.3282418648223","2502.6052489342155","Infinity","Infinity"
"Pt-105","false","3168.136028962047","2491.509142482828","Infinity","Infinity"
"Pt-106","false","3147.7931671345027","2484.1117381819026","Infinity","Infinity"
"Pt-107","false","3116.354198855571","2469.3169295800526","Infinity","Infinity"
"Pt-108","false","3092.3126348775645","2460.070174203896","Infinity","Infinity"
"Pt-109","false","3047.928209072014","2436.028610225889","Infinity","Infinity"
"Pt-110","false","3020.187942943545","2432.329908075427","Infinity","Infinity"
"Pt-111","false","2990.5983257398443","2430.4805570001954","Infinity","Infinity"
"Pt-112","false","2975.8035171379943","2437.8779613011206","Infinity","Infinity"
"Pt-113","false","2944.364548859063","2423.0831526992706","Infinity","Infinity"
"Pt-114","false","2892.582718752587","2397.1922376460325","Infinity","Infinity"
"Pt-115","false","2851.896995097499","2406.438993022189","Infinity","Infinity"
"Pt-116","false","2838.9515375708797","2415.6857483983454","Infinity","Infinity"
"Pt-117","false","2827.855431119492","2421.233801624039","Infinity","Infinity"
"Pt-118","false","2813.060622517642","2432.329908075427","Infinity","Infinity"
"Pt-119","false","2770.5255477873225","2441.576663451583","Infinity","Infinity"
"Pt-120","false","2742.785281658854","2447.124716677277","Infinity","Infinity"
"Pt-121","false","2720.593068756078","2454.522120978202","Infinity","Infinity"
"Pt-122","false","2685.455398326684","2460.070174203896","Infinity","Infinity"
"Pt-123","false","2650.31772789729","2473.015631730515","Infinity","Infinity"
"Pt-124","false","2631.824217144977","2476.7143338809774","Infinity","Infinity"
"Pt-125","false","2617.029408543127","2484.1117381819026","Infinity","Infinity"
"Pt-126","false","2591.1384934898892","2498.9065467837527","Infinity","Infinity"
"Pt-127","false","2578.19303596327","2511.8520043103717","Infinity","Infinity"
"Pt-128","false","2570.795631662345","2522.9481107617594","Infinity","Infinity"
"Pt-129","false","2559.6995252109573","2537.7429193636094","Infinity","Infinity"
