"Pt-0","false","5981.40489334551","2870.202169251988","Infinity","Infinity"
"Pt-1","false","5872.504622718347","2939.7773421526754","Infinity","Infinity"
"Pt-2","false","5606.303961185279","2976.07743236173","Infinity","Infinity"
"Pt-3","false","5388.503419930952","3000.2774925011","Infinity","Infinity"
"Pt-4","false","5385.478412413531","3097.077733058579","Infinity","Infinity"
"Pt-5","false","5718.229239329864","3420.753537422648","Infinity","Infinity"
"Pt-6","false","5730.329269399549","3593.1789659156575","Infinity","Infinity"
"Pt-7","false","5872.504622718347","3644.6040937118178","Infinity","Infinity"
"Pt-8","false","6023.754998589407","3544.778845636918","Infinity","Infinity"
"Pt-9","false","6141.730291768834","3260.428138999324","Infinity","Infinity"
"Pt-10","false","6129.630261699149","2894.4022293913577","Infinity","Infinity"
