"Pt-0","false","5197.658881751535","2980.5282884289927","Infinity","Infinity"
"Pt-1","false","5312.703615101918","3009.9014118376017","Infinity","Infinity"
"Pt-2","false","5469.360273281164","2997.6626104173474","Infinity","Infinity"
"Pt-3","false","5603.987088903954","2860.5880345105074","Infinity","Infinity"
"Pt-4","false","5621.121410892309","2686.7970543429064","Infinity","Infinity"
"Pt-5","false","5589.30052719965","2510.5583138912543","Infinity","Infinity"
"Pt-6","false","5488.94235555357","2385.7225394046677","Infinity","Infinity"
"Pt-7","false","5354.315539930781","2339.215094007704","Infinity","Infinity"
"Pt-8","false","5185.420080331281","2385.7225394046677","Infinity","Infinity"
"Pt-9","false","5060.5843058446935","2530.14039616366","Infinity","Infinity"
"Pt-10","false","5041.002223572288","2740.647780592022","Infinity","Infinity"
"Pt-11","false","5089.9574292533025","2863.035794794558","Infinity","Infinity"
