"Pt-0","false","2367.2605930184955","4442.026725248418","Infinity","Infinity"
"Pt-1","false","2399.0555944334005","4111.358710533401","Infinity","Infinity"
"Pt-2","false","2532.5946003760037","3736.1776938375165","Infinity","Infinity"
"Pt-3","false","2583.4666026398527","3456.381681386348","Infinity","Infinity"
"Pt-4","false","2577.1076023568717","3240.175671764991","Infinity","Infinity"
"Pt-5","false","2532.5946003760037","3017.6106618606523","Infinity","Infinity"
"Pt-6","false","2424.491595565325","2839.5586539371816","Infinity","Infinity"
"Pt-7","false","2271.875588773779","2686.9426471456354","Infinity","Infinity"
"Pt-8","false","2437.2095961312875","2508.8906392221643","Infinity","Infinity"
"Pt-9","false","2596.1846032058147","2356.274632430618","Infinity","Infinity"
"Pt-10","false","2697.9286077335123","2051.0426188475253","Infinity","Infinity"
"Pt-11","false","3066.750624146416","1872.9906109240546","Infinity","Infinity"
"Pt-12","false","3282.9566337677734","1707.656603566546","Infinity","Infinity"
"Pt-13","false","3524.598644521055","1555.0405967749996","Infinity","Infinity"
"Pt-14","false","3607.2656481998097","1179.8595800791147","Infinity","Infinity"
"Pt-15","false","3492.8036431061496","1065.3975749854549","Infinity","Infinity"
"Pt-16","false","3384.700638295471","989.0895715896818","Infinity","Infinity"
"Pt-17","false","3168.4946286741138","970.0125707407385","Infinity","Infinity"
"Pt-18","false","2977.7246201846806","868.2685662130409","Infinity","Infinity"
"Pt-19","false","3003.160621316605","772.8835619683243","Infinity","Infinity"
"Pt-20","false","3276.5976334847924","779.2425622513055","Infinity","Infinity"
"Pt-21","false","3689.932651878564","747.4475608364","Infinity","Infinity"
"Pt-22","false","3785.3176561232804","779.2425622513055","Infinity","Infinity"
"Pt-23","false","3969.728664329732","753.8065611193811","Infinity","Infinity"
"Pt-24","false","4109.626670555316","753.8065611193811","Infinity","Infinity"
"Pt-25","false","4294.037678761768","785.6015625342866","Infinity","Infinity"
"Pt-26","false","4459.371686119277","747.4475608364","Infinity","Infinity"
"Pt-27","false","4688.295696306596","747.4475608364","Infinity","Infinity"
"Pt-28","false","4821.8347022492","785.6015625342866","Infinity","Infinity"
"Pt-29","false","4910.860706210935","722.0115597044755","Infinity","Infinity"
"Pt-30","false","5190.656718662103","728.3705599874567","Infinity","Infinity"
"Pt-31","false","5368.708726585574","817.3965639491921","Infinity","Infinity"
"Pt-32","false","5565.837735357988","1001.807572155644","Infinity","Infinity"
"Pt-33","false","5731.171742715496","1237.0905826259445","Infinity","Infinity"
"Pt-34","false","5877.428749224062","1427.8605911153777","Infinity","Infinity"
"Pt-35","false","5890.146749790024","1555.0405967749996","Infinity","Infinity"
"Pt-36","false","6112.711759694363","1605.9125990388484","Infinity","Infinity"
"Pt-37","false","6309.840768466776","1688.5796027176027","Infinity","Infinity"
"Pt-38","false","6545.123778937077","1974.7346154517522","Infinity","Infinity"
"Pt-39","false","6685.021785162661","2299.043629883788","Infinity","Infinity"
"Pt-40","false","6754.970788275454","2941.302658464879","Infinity","Infinity"
"Pt-41","false","6754.970788275454","3322.842675443745","Infinity","Infinity"
"Pt-42","false","6659.585784030737","3774.331695535403","Infinity","Infinity"
"Pt-43","false","6144.506761109268","4664.591735152757","Infinity","Infinity"
"Pt-44","false","5877.428749224062","4931.669747037963","Infinity","Infinity"
"Pt-45","false","5572.19673564097","5116.080755244415","Infinity","Infinity"
"Pt-46","false","5292.4007231898","5166.952757508263","Infinity","Infinity"
"Pt-47","false","4974.450709040746","5205.10675920615","Infinity","Infinity"
"Pt-48","false","4395.781683289466","5300.4917634508665","Infinity","Infinity"
"Pt-49","false","4217.729675365995","5325.927764582791","Infinity","Infinity"
"Pt-50","false","3759.881654991356","5332.286764865772","Infinity","Infinity"
"Pt-51","false","3340.1876363146034","5300.4917634508665","Infinity","Infinity"
"Pt-52","false","2888.6986162229455","5198.7477589231685","Infinity","Infinity"
"Pt-53","false","2653.4156057526448","5077.926753546528","Infinity","Infinity"
"Pt-54","false","2405.414594716382","4759.9767393974735","Infinity","Infinity"
"Pt-55","false","2386.3375938674385","4613.719732888908","Infinity","Infinity"
