"Pt-0","false","4002.5911082755665","1034.8243031339002","Infinity","Infinity"
"Pt-1","false","3877.1366586660756","1091.849052956396","Infinity","Infinity"
"Pt-2","false","3884.739958642408","1202.0969026132211","Infinity","Infinity"
"Pt-3","false","3930.359758500405","1365.5678521043756","Infinity","Infinity"
"Pt-4","false","3968.376258382069","1525.2371516073638","Infinity","Infinity"
"Pt-5","false","3915.1531585477396","1696.3114010748511","Infinity","Infinity"
"Pt-6","false","3865.7317087015763","1954.8236002701651","Infinity","Infinity"
"Pt-7","false","3922.756458524072","2114.492899773153","Infinity","Infinity"
"Pt-8","false","4086.2274080152265","2065.07144992699","Infinity","Infinity"
"Pt-9","false","4181.268657719386","2004.2450501163282","Infinity","Infinity"
"Pt-10","false","4337.136307234208","1905.4021504240022","Infinity","Infinity"
"Pt-11","false","4534.82210661886","1855.9807005778391","Infinity","Infinity"
"Pt-12","false","4793.3343058141745","1749.5345009091805","Infinity","Infinity"
"Pt-13","false","4846.557405648504","1616.476751323357","Infinity","Infinity"
"Pt-14","false","4804.739255778673","1551.8487015245285","Infinity","Infinity"
"Pt-15","false","4728.706256015345","1510.0305516546982","Infinity","Infinity"
"Pt-16","false","4645.069956275685","1460.6091018085353","Infinity","Infinity"
"Pt-17","false","4512.012206689862","1384.5761020452076","Infinity","Infinity"
"Pt-18","false","4473.995706808198","1255.3200024475505","Infinity","Infinity"
"Pt-19","false","4416.970956985702","1171.68370270789","Infinity","Infinity"
"Pt-20","false","4211.681857624717","1126.0639028498933","Infinity","Infinity"
"Pt-21","false","4090.029058003393","1065.2375030392313","Infinity","Infinity"
