"Pt-0","false","5031.35525436096","4849.059449530997","Infinity","Infinity"
"Pt-1","false","4686.8354719311665","4799.842337755313","Infinity","Infinity"
"Pt-2","false","4682.361189042469","4482.168252657711","Infinity","Infinity"
"Pt-3","false","4794.218261259934","4155.545601782712","Infinity","Infinity"
"Pt-4","false","4834.486807258221","3547.0431289197","Infinity","Infinity"
"Pt-5","false","4968.71529391918","3198.0490636012078","Infinity","Infinity"
"Pt-6","false","5071.623800359248","3010.129182275866","Infinity","Infinity"
"Pt-7","false","5201.378004131508","2884.849261392305","Infinity","Infinity"
"Pt-8","false","5340.080773681165","2799.837886507031","Infinity","Infinity"
"Pt-9","false","5460.886411676028","2737.1979260652506","Infinity","Infinity"
"Pt-10","false","5201.378004131508","2656.6608340686753","Infinity","Infinity"
"Pt-11","false","5147.686609467124","2576.1237420721004","Infinity","Infinity"
"Pt-12","false","5152.160892355823","2303.192485861485","Infinity","Infinity"
"Pt-13","false","5147.686609467124","2052.6326440943626","Infinity","Infinity"
"Pt-14","false","5165.583741021919","1770.7528221063494","Infinity","Infinity"
"Pt-15","false","5183.480872576713","1506.7701316731311","Infinity","Infinity"
"Pt-16","false","5232.697984352398","1256.2102899060087","Infinity","Infinity"
"Pt-17","false","5250.595115907193","1189.0960465755295","Infinity","Infinity"
"Pt-18","false","5331.132207903767","1162.2503492433377","Infinity","Infinity"
"Pt-19","false","5492.206391896918","1390.4387765669671","Infinity","Infinity"
"Pt-20","false","5894.891851879794","1596.2557894471036","Infinity","Infinity"
"Pt-21","false","6078.337450316437","1663.3700327775828","Infinity","Infinity"
"Pt-22","false","6337.845857860956","1506.7701316731311","Infinity","Infinity"
"Pt-23","false","6002.27464120856","1019.0732968049822","Infinity","Infinity"
"Pt-24","false","5353.503622347261","629.8106854882026","Infinity","Infinity"
"Pt-25","false","4817.077224019727","370.3520113390688","Infinity","Infinity"
"Pt-26","false","4318.970504652137","292.21762398729004","Infinity","Infinity"
"Pt-27","false","2707.4487655217017","477.7867939477645","Infinity","Infinity"
"Pt-28","false","1408.4645757983806","927.059521220492","Infinity","Infinity"
"Pt-29","false","871.2906627549021","1337.26505481733","Infinity","Infinity"
"Pt-30","false","119.24718449403213","2499.5140666750385","Infinity","Infinity"
"Pt-31","false","422.0179354821746","3935.2334342639724","Infinity","Infinity"
"Pt-32","false","939.6582516877086","4618.909323592035","Infinity","Infinity"
"Pt-33","false","1369.3973821224915","5107.249244540652","Infinity","Infinity"
"Pt-34","false","2248.4092398300018","5302.585212920099","Infinity","Infinity"
"Pt-35","false","2883.2511370632037","5253.751220825237","Infinity","Infinity"
"Pt-36","false","3371.5910580118207","5058.41525244579","Infinity","Infinity"
"Pt-37","false","3723.1958010948247","4931.44687299915","Infinity","Infinity"
"Pt-38","false","4426.405287260833","4921.680074580178","Infinity","Infinity"
"Pt-39","false","4904.978409790478","4999.814461931956","Infinity","Infinity"
