"Pt-0","false","1459.6952377581092","4851.0150093845095","Infinity","Infinity"
"Pt-1","false","2129.917777431496","5085.592898270195","Infinity","Infinity"
"Pt-2","false","2942.562606785477","5186.126279221203","Infinity","Infinity"
"Pt-3","false","3621.1629282047807","5186.126279221203","Infinity","Infinity"
"Pt-4","false","4241.118777402663","4968.303953827352","Infinity","Infinity"
"Pt-5","false","4174.096523435324","4700.214937957998","Infinity","Infinity"
"Pt-6","false","3805.474126614962","4499.148176055982","Infinity","Infinity"
"Pt-7","false","3277.67387662217","4264.570287170296","Infinity","Infinity"
"Pt-8","false","2867.162571072221","3887.5701086040162","Infinity","Infinity"
"Pt-9","false","2766.629190121213","3502.192148291819","Infinity","Infinity"
"Pt-10","false","2825.2736623426345","3116.814187979622","Infinity","Infinity"
"Pt-11","false","3043.095987736485","2496.8583387817393","Infinity","Infinity"
"Pt-12","false","3252.540531384418","2170.1248506909633","Infinity","Infinity"
"Pt-13","false","3336.3183488435916","1692.5912911736755","Infinity","Infinity"
"Pt-14","false","3570.8962377292764","1458.0134022879902","Infinity","Infinity"
"Pt-15","false","3721.696309155789","1089.3910054676276","Infinity","Infinity"
"Pt-16","false","3529.00732899969","712.3908269013475","Infinity","Infinity"
"Pt-17","false","3302.8072218599223","595.1018824585049","Infinity","Infinity"
"Pt-18","false","2984.4515155150634","511.3240649993316","Infinity","Infinity"
"Pt-19","false","2456.6512655222714","486.1907197615796","Infinity","Infinity"
"Pt-20","false","2079.6510869559916","486.1907197615796","Infinity","Infinity"
"Pt-21","false","1484.8285829958613","720.768608647265","Infinity","Infinity"
"Pt-22","false","1099.4506226836638","1097.7687872135448","Infinity","Infinity"
"Pt-23","false","730.8282258633013","1700.9690729195927","Infinity","Infinity"
"Pt-24","false","647.050408404128","2279.0360133878885","Infinity","Infinity"
"Pt-25","false","647.050408404128","3317.880949881638","Infinity","Infinity"
"Pt-26","false","772.7171345928879","3787.0367276530087","Infinity","Infinity"
"Pt-27","false","1065.9394956999945","4289.703632408048","Infinity","Infinity"
"Pt-28","false","1208.361785380589","4507.5259578018995","Infinity","Infinity"
