"Pt-30","true","750.5537847500175","3855.5892641038954","Infinity","Infinity"
"Pt-31","true","691.6246226459059","3832.0175992622508","Infinity","Infinity"
"Pt-32","false","601.2665740862681","3832.0175992622508","Infinity","Infinity"
"Pt-33","false","550.1946335960379","3859.5178749108363","Infinity","Infinity"
"Pt-34","false","542.3374119821563","3945.9473126635335","Infinity","Infinity"
"Pt-35","false","542.3374119821563","4063.805636871757","Infinity","Infinity"
"Pt-36","false","565.9090768238011","4150.235074624454","Infinity","Infinity"
"Pt-37","false","597.3379632793271","4307.379506902085","Infinity","Infinity"
"Pt-38","false","613.0524065070904","4421.3092203033675","Infinity","Infinity"
"Pt-39","false","734.8393415222545","4578.453652580999","Infinity","Infinity"
"Pt-40","false","801.6257252402477","4704.169198403104","Infinity","Infinity"
"Pt-41","false","923.4126602554118","4822.027522611327","Infinity","Infinity"
"Pt-42","false","1056.9854276913982","4939.88584681955","Infinity","Infinity"
"Pt-43","false","1159.1293086718583","5030.243895379188","Infinity","Infinity"
"Pt-44","false","1398.7745678952458","5108.816111518004","Infinity","Infinity"
"Pt-45","false","1528.4187245242913","5124.5305547457665","Infinity","Infinity"
"Pt-46","false","1685.5631568019223","5057.7441710277735","Infinity","Infinity"
"Pt-47","false","1748.4209297129748","4924.171403591787","Infinity","Infinity"
"Pt-48","false","1826.9931458517906","4955.600290047313","Infinity","Infinity"
"Pt-49","false","1925.20841602531","4951.671679240373","Infinity","Infinity"
"Pt-50","false","1913.4225836044877","4833.813355032149","Infinity","Infinity"
"Pt-51","false","1913.4225836044877","4704.169198403104","Infinity","Infinity"
"Pt-52","false","1929.1370268322505","4613.8111498434655","Infinity","Infinity"
"Pt-53","false","1901.6367511836654","4503.810047249124","Infinity","Infinity"
"Pt-54","false","1838.778978272613","4444.880885145012","Infinity","Infinity"
"Pt-55","false","1775.9212053615604","4440.952274338071","Infinity","Infinity"
"Pt-56","false","1681.6345459949819","4476.309771600539","Infinity","Infinity"
"Pt-57","false","1622.7053838908703","4503.810047249124","Infinity","Infinity"
"Pt-58","false","1500.9184488757062","4507.738658056065","Infinity","Infinity"
"Pt-59","false","1453.7751191924165","4511.667268863006","Infinity","Infinity"
"Pt-60","false","1418.4176219299495","4574.525041774058","Infinity","Infinity"
"Pt-61","false","1453.7751191924165","4657.025868719815","Infinity","Infinity"
"Pt-62","false","1473.4181732271206","4806.3130793835635","Infinity","Infinity"
"Pt-63","false","1320.2023517564303","4767.026971314156","Infinity","Infinity"
"Pt-64","false","1233.7729140037331","4684.526144368399","Infinity","Infinity"
"Pt-65","false","1159.1293086718583","4578.453652580999","Infinity","Infinity"
"Pt-66","false","1111.985978988569","4515.595879669946","Infinity","Infinity"
"Pt-67","false","935.1984926762341","4346.665614971493","Infinity","Infinity"
"Pt-68","false","864.4834981513002","4228.8072907632695","Infinity","Infinity"
"Pt-69","false","781.9826712055437","4114.877577361987","Infinity","Infinity"
"Pt-70","false","758.4110063638991","3938.090091049652","Infinity","Infinity"
